TransactionID,TotalAmount
4282,15370769.400000002
4283,4620154.5
4284,24455.52
4285,27982950.0
4286,1981862.4000000001
4287,13113493.38
4288,6668787.870000001
4289,11402435.040000001
4290,20188686.0
4291,5822221.95
4292,1807459.5
4293,16966243.5
4294,10081275.3
4295,1941150.2400000002
4296,7134521.670000001
4297,20153103.39
4298,7106722.830000001
4299,3242987.1
4300,14406217.14
4301,11281417.290000001
4302,10156068.21
4303,5609890.050000001
4304,19589235.0
4305,21135797.490000002
4306,4732469.46
4307,2364026.9400000004
4308,3966537.2700000005
4309,24957743.94
4310,6723489.78
4311,10554381.72
4312,12807313.200000001
4313,21477744.0
4314,7365141.930000001
4315,8093877.600000001
4316,13635723.96
4317,9531682.110000001
4318,3855651.6000000006
4319,2794156.3800000004
4320,19338217.98
4321,9801123.0
4322,9175074.63
4323,6959973.0600000005
4324,6889059.600000001
4325,17201655.57
4326,14409605.97
4327,23028306.0
4328,17432275.830000002
4329,18038160.450000003
4330,12717813.9
4331,3037058.79
4332,4434815.19
4333,3456457.8600000003
4334,25878833.040000003
4335,22671481.380000003
4336,20303184.270000003
4337,2026495.9200000002
4338,20209206.12
4339,7806875.3100000005
4340,4626781.920000001
4341,10953990.600000001
4342,6955061.600000001
4343,8861429.700000001
4344,10507738.5
4345,830518.65
4346,7453698.0
4347,1373205.4200000002
4348,10395903.690000001
4349,10004292.360000001
4350,4445690.970000001
4351,14801993.190000001
4352,18874965.0
4353,12769008.0
4354,19725228.0
4355,2904164.04
4356,4738692.8
4357,4640129.670000001
4358,27227962.560000002
4359,2360991.0
4360,8835110.49
4361,20366875.5
4362,1647376.8
4363,20525791.44
4364,12145011.200000001
4365,1493207.52
4366,27356371.5
4367,7116466.5
4368,8041377.240000001
4369,5948451.15
4370,11660377.950000001
4371,15262321.290000001
4372,9604420.41
4373,13748819.64
4374,6774480.960000001
4375,56359.14000000001
4376,20711236.92
4377,22539716.610000003
4378,4415242.5600000005
4379,232327.44000000003
4380,1755395.07
4381,516859.2
4382,18540802.860000003
4383,10971285.510000002
4384,11609296.860000001
4385,1674538.2300000002
4386,16676092.770000001
4387,7798528.11
4388,3323393.2800000003
4389,27468235.380000003
4390,19406034.0
4391,16513119.240000002
4392,3117500.0
4393,15097598.400000002
4394,5228684.970000001
4395,13336477.950000001
4396,3891693.6
4397,1333221.0000000002
4398,5428933.600000001
4399,56359.14000000001
4400,11926003.170000002
4401,20678083.44
4402,7180292.5200000005
4403,5914713.600000001
4404,3855651.6000000006
4405,22921847.430000003
4406,15680342.850000001
4407,16875453.21
4408,19480839.66
4409,6190694.220000001
4410,1619506.6500000001
4411,6677804.4
4412,10389279.21
4413,14430840.270000001
4414,16643179.05
4415,4618721.100000001
4416,16588033.5
4417,4779378.0600000005
4418,26096403.03
4419,20584034.25
4420,17711560.71
4421,12453250.950000001
4422,4701060.9
4423,4049914.9200000004
4424,2120608.3800000004
4425,8772036.8
4426,14625104.700000001
4427,7636849.950000001
4428,36697967.52
4429,29190654.570000004
4430,6644937.0
4431,1444676.1
4432,4020158.0400000005
4433,22423076.700000003
4434,17164004.37
4435,660960.0
4436,13127864.55
4437,15814158.900000002
4438,22723353.6
4439,10695094.200000001
4440,8914225.74
4441,29222785.740000002
4442,11330776.770000001
4443,20263239.810000002
4444,8376662.73
4445,13519819.98
4446,5453842.920000001
4447,16023329.520000001
4448,10192522.83
4449,18913877.19
4450,17852890.35
4451,8507027.790000001
4452,7228510.920000001
4453,28255033.5
4454,6304995.36
4455,2585368.5
4456,4451329.7700000005
4457,8696569.17
4458,6414037.32
4459,5491945.890000001
4460,20576941.35
4461,4440848.04
4462,23161770.6
4463,16470931.47
4464,17999788.0
4465,11790788.520000001
4466,3111767.3400000003
4467,3642318.4800000004
4468,22104281.37
4469,8900392.92
4470,80435.20000000001
4471,1231513.6
4472,3199401.6
4473,3008761.56
4474,34698550.050000004
4475,10767627.200000001
4476,3012984.0000000005
4477,8571000.42
4478,15746946.180000002
4479,6181163.760000001
4480,17529253.5
4481,11183004.690000001
4482,4058440.8300000005
4483,17293021.89
4484,7136947.0200000005
4485,886512.6000000001
4486,16771513.5
4487,8135298.78
4488,22883714.490000002
4489,17847220.470000003
4490,9023619.57
4491,8987822.07
4492,9358197.99
4493,9961201.05
4494,6106949.16
4495,19188434.580000002
4496,24467089.5
4497,4629495.87
4498,27518497.5
4499,8070499.200000001
4500,2242268.8200000003
4501,23119117.740000002
4502,12796527.330000002
4503,1822091.6400000001
4504,17351764.200000003
4505,12309511.500000002
4506,12112863.9
4507,603264.0
4508,7164263.010000001
4509,15295603.530000001
4510,3533691.66
4511,26322603.270000003
4512,11875984.350000001
4513,8010390.48
4514,9224340.870000001
4515,11144190.21
4516,12557284.590000002
4517,1125395.7000000002
4518,4468278.36
4519,5977374.0
4520,12046633.530000001
4521,19630639.71
4522,1164896.1600000001
4523,31965488.070000004
4524,3883614.72
4525,20391968.73
4526,6129903.960000001
4527,15918948.450000001
4528,12721863.180000002
4529,12504893.700000001
4530,365695.05000000005
4531,3270468.4800000004
4532,9225150.06
4533,2171563.2
4534,14844744.840000002
4535,15292941.750000002
4536,18836371.44
4537,38435.200000000004
4538,6599988.800000001
4539,12931505.55
4540,3874972.0
4541,1063638.0
4542,12405537.600000001
4543,3792908.8500000006
4544,18829690.35
4545,30805359.0
4546,6353957.460000001
4547,4120231.2
4548,19943782.92
4549,26356368.360000003
4550,11938750.41
4551,20290217.25
4552,4334956.260000001
4553,15184751.160000002
4554,16032019.71
4555,8278921.680000001
4556,6092887.680000001
4557,10916820.030000001
4558,24251997.060000002
4559,16989159.39
4560,20974219.23
4561,3121914.0
4562,3084521.2800000003
4563,1622279.4300000002
4564,3546735.2700000005
4565,10581247.05
4566,10732840.860000001
4567,7201453.5600000005
4568,19478875.5
4569,3310772.58
4570,1384747.2000000002
4571,3352003.2
4572,3877040.1900000004
4573,2472515.0100000002
4574,1121798.4000000001
4575,2325452.22
4576,11797650.540000001
4577,23148311.85
4578,9878633.700000001
4579,8643895.23
4580,21387.480000000003
4581,15762120.990000002
4582,4835434.170000001
4583,20470792.5
4584,19322634.69
4585,8918814.0
4586,10175529.840000002
4587,11032577.49
4588,17602974.96
4589,23616145.770000003
4590,5676239.2
4591,10353348.510000002
4592,2246088.33
4593,13301650.590000002
4594,2407320.0
4595,15805225.620000001
4596,9655531.200000001
4597,19832842.860000003
4598,149156.25
4599,19291832.19
4600,10808788.170000002
4601,6333776.550000001
4602,15997353.3
4603,19108606.5
4604,9502938.66
4605,17262727.2
4606,15120455.520000001
4607,993159.18
4608,14232747.450000001
4609,9922204.530000001
4610,12769568.760000002
4611,12932928.57
4612,30702146.01
4613,6857253.600000001
4614,6982067.61
4615,7579279.800000001
4616,14760531.360000001
4617,11897593.830000002
4618,14390411.850000001
4619,13897500.81
4620,574704.7200000001
4621,18413313.810000002
4622,6579048.8100000005
4623,6407765.82
4624,20022656.19
4625,10097277.06
4626,19191959.94
4627,6387909.03
4628,17425353.87
4629,14349180.9
4630,5783477.4
4631,15351499.8
4632,8475402.780000001
4633,513299.52
4634,2434683.99
4635,4304344.680000001
4636,19378548.720000003
4637,9860704.0
4638,15421457.55
4639,5542314.36
4640,17438057.82
4641,13090983.690000001
4642,6516744.510000001
4643,16356382.8
4644,11721682.14
4645,18901249.830000002
4646,16600480.680000002
4647,16329385.38
4648,4387949.880000001
4649,1283814.9000000001
4650,11578008.0
4651,19358757.42
4652,7375256.250000001
4653,12207062.940000001
4654,16935397.650000002
4655,27544450.5
4656,23955025.44
4657,3832095.2
4658,3233953.6
4659,17141353.71
4660,5488494.9
4661,512244.0
4662,9650628.600000001
4663,16439591.200000001
4664,15157815.900000002
4665,199989.81000000003
4666,10385601.780000001
4667,20476985.85
4668,1027817.8200000001
4669,3475488.8100000005
4670,20861182.380000003
4671,18100248.3
4672,13474870.530000001
4673,6011886.540000001
4674,30344283.12
4675,812384.0
4676,2631078.5100000002
4677,13776273.270000001
4678,5095145.3100000005
4679,9594761.6
4680,1229242.5
4681,2084655.4800000002
4682,2036566.9500000002
4683,1446774.0000000002
4684,3804468.0
4685,15717020.580000002
4686,9453929.940000001
4687,22271264.220000003
4688,9853749.0
4689,22582264.5
4690,15373310.4
4691,10306683.0
4692,1008957.6000000001
4693,2970794.0100000002
4694,7898277.15
4695,10924126.05
4696,5717956.32
4697,2931990.6300000004
4698,11840459.91
4699,8301460.23
4700,3033047.2500000005
4701,4326242.760000001
4702,7276702.680000001
4703,15173062.860000001
4704,10751188.0
4705,11208658.5
4706,15786047.040000001
4707,15338092.110000001
4708,12763116.0
4709,14542242.090000002
4710,6422967.2700000005
4711,22411191.930000003
4712,951265.56
4713,20528419.92
4714,26685975.090000004
4715,3526747.2
4716,12631155.090000002
4717,5286814.5600000005
4718,4274823.12
4719,15974289.72
4720,620352.3600000001
4721,412023.12000000005
4722,22008882.42
4723,1230682.53
4724,6301973.94
4725,5387832.33
4726,9103696.8
4727,11062071.3
4728,8702067.0
4729,7340743.0200000005
4730,11111100.000000002
4731,14060053.65
4732,15112939.71
4733,1740916.2300000002
4734,9970850.4
4735,19213048.830000002
4736,7879055.28
4737,11296393.41
4738,12830307.96
4739,7721280.99
4740,17001156.270000003
4741,21518325.69
4742,12985983.24
4743,18487175.430000003
4744,15831221.820000002
4745,24570520.44
4746,5980550.130000001
4747,10015157.6
4748,22360467.150000002
4749,8990913.42
4750,17624305.830000002
4751,6288985.830000001
4752,9121963.350000001
4753,9010520.46
4754,25490253.12
4755,855499.2000000001
4756,12595009.05
4757,4199786.010000001
4758,2137117.41
4759,29109378.150000002
4760,10042535.200000001
4761,5480812.590000001
4762,17561432.1
4763,8366609.460000001
4764,11705456.16
4765,26187208.8
4766,4204229.340000001
4767,2685152.16
4768,5813344.170000001
4769,23330418.450000003
4770,28251990.0
4771,4744367.550000001
4772,14061497.760000002
4773,4932623.550000001
4774,17030590.14
4775,12283455.360000001
4776,5646778.680000001
4777,15035483.910000002
4778,16235817.0
4779,1011273.2700000001
4780,15154064.100000001
4781,24944285.19
4782,7732419.840000001
4783,7169706.45
4784,7859864.490000001
4785,3210482.97
4786,1207298.1600000001
4787,22156070.64
4788,3134554.5300000003
4789,6870367.2
4790,17942020.020000003
4791,1661696.6400000001
4792,11508477.600000001
4793,3895576.0800000005
4794,17422851.93
4795,17541209.01
4796,10556737.14
4797,3647087.0400000005
4798,1234800.0
4799,31579944.000000004
4800,13743049.860000001
4801,12915323.97
4802,12294974.940000001
4803,12701915.370000001
4804,3937646.4000000004
4805,5858337.0
4806,15307362.870000001
4807,627370.89
4808,4429117.5600000005
4809,23849791.89
4810,1800579.84
4811,172272.0
4812,2254651.98
4813,1463992.32
4814,17152903.26
4815,22648923.96
4816,18371310.3
4817,18338922.720000003
4818,7034031.15
4819,10199501.4
4820,16666338.090000002
4821,1805469.3900000001
4822,1442080.9200000002
4823,20753415.810000002
4824,12732402.4
4825,25634254.53
4826,7054426.290000001
4827,8070856.620000001
4828,15148576.260000002
4829,3108399.6
4830,18897906.400000002
4831,11982433.5
4832,22088276.28
4833,5733235.470000001
4834,20295577.44
4835,8884441.110000001
4836,5255292.0
4837,8118141.510000001
4838,17030819.91
4839,8131292.790000001
4840,22030147.8
4841,18706021.92
4842,8704150.47
4843,7637487.090000001
4844,13849307.940000001
4845,9654472.0
4846,6205695.87
4847,6062024.130000001
4848,19584237.270000003
4849,7845608.760000001
4850,21413530.590000004
4851,11168021.91
4852,12567493.260000002
4853,10738968.06
4854,7570938.15
4855,10861729.620000001
4856,3789777.5400000005
4857,21883965.240000002
4858,11614795.8
4859,15766977.240000002
4860,7411778.580000001
4861,10287239.13
4862,5087687.220000001
4863,5243477.94
4864,21628752.930000003
4865,3498757.74
4866,2181387.54
4867,15683659.200000001
4868,2895806.85
4869,8555318.34
4870,7025847.120000001
4871,12589003.950000001
4872,6115591.62
4873,3517734.3000000003
4874,28144164.330000002
4875,11409591.21
4876,9658048.0
4877,12542523.81
4878,14946537.39
4879,9232907.850000001
4880,12585238.830000002
4881,17439190.020000003
4882,8245521.0
4883,14804203.200000001
4884,25156492.770000003
4885,22421001.000000004
4886,6457023.180000001
4887,4326242.760000001
4888,4891975.350000001
4889,7312539.03
4890,16832707.110000003
4891,9397325.49
4892,12057421.620000001
4893,20026240.380000003
4894,10400920.5
4895,14359056.570000002
4896,25028978.19
4897,16846034.880000003
4898,720194.64
4899,8537213.13
4900,6165180.0
4901,14567171.580000002
4902,18921001.17
4903,12051983.73
4904,11921386.680000002
4905,11831293.530000001
4906,7863904.890000001
4907,9813829.6
4908,10786905.0
4909,17000030.73
4910,31807819.230000004
4911,4581910.170000001
4912,5038808.800000001
4913,6261103.74
4914,8524027.440000001
4915,13996952.370000001
4916,15348458.400000002
4917,11107374.0
4918,7036796.160000001
4919,8062319.61
4920,16776532.230000002
4921,5265332.73
4922,25840662.360000003
4923,13415413.600000001
4924,729842.76
4925,27579758.19
4926,18495392.76
4927,3071353.35
4928,16306933.410000002
4929,15987835.05
4930,8972014.56
4931,2796512.91
4932,8368476.48
4933,3557094.9000000004
4934,8824965.09
4935,10657004.55
4936,16431882.780000001
4937,2689149.27
4938,273196.8
4939,14556459.0
4940,12827843.760000002
4941,4969986.15
4942,10377982.5
4943,13811714.46
4944,7916326.86
4945,12598847.430000002
4946,11719670.82
4947,22793022.0
4948,13237773.420000002
4949,9260634.4
4950,270878.85000000003
4951,6373070.550000001
4952,6632282.19
4953,5422660.800000001
4954,22964753.37
4955,1827141.0300000003
4956,22707276.66
4957,1396925.01
4958,4102542.24
4959,19907575.830000002
4960,8280139.5
4961,10253232.06
4962,14107213.5
4963,5138803.83
4964,7561852.800000001
4965,12448839.81
4966,5961597.99
4967,10576924.71
4968,17824805.130000003
4969,11316362.31
4970,2274615.0
4971,18573162.69
4972,5840996.49
4973,5123564.640000001
4974,19991246.520000003
4975,24192962.82
4976,4175165.1000000006
4977,30128425.860000003
4978,14623835.97
4979,14314803.090000002
4980,15126226.410000002
4981,1137161.7000000002
4982,3962182.74
4983,5589311.760000001
4984,15575346.840000002
4985,1912504.5
4986,8221879.890000001
4987,7867646.700000001
4988,6046875.0
4989,9168964.5
4990,2879439.9000000004
4991,5723024.58
4992,13400673.0
4993,10906916.610000001
4994,14110144.620000001
4995,10444690.41
4996,356720.0
4997,4607769.840000001
4998,7883676.210000001
4999,3577352.4000000004
5000,8545160.73
