TransactionID,TotalAmount
4348,73312.0
4349,16001973.600000001
4350,24233683.17
4351,14543673.600000001
4352,15637626.4
4353,21528708.630000003
4354,18736332.0
4355,55075626.0
4356,36309133.410000004
4357,14407484.760000002
4358,26544324.0
4359,536196.0
4360,1171485.0
4361,19025421.0
4362,3029503.0200000005
4363,17633032.5
4364,26105397.360000003
4365,291459.36000000004
4366,26157598.400000002
4367,12741870.930000002
4368,27973578.0
4369,21862245.87
4370,2099298.6
4371,26393422.380000003
4372,8700052.8
4373,22271406.0
4374,11240641.440000001
4375,14449413.0
4376,17235004.41
4377,12515760.0
4378,31008366.150000002
4379,15656966.250000002
4380,20159028.57
4381,145027.2
4382,9254094.4
4383,5919536.760000001
4384,3872272.74
4385,7557065.600000001
4386,5581102.2
4387,8764770.9
4388,13010005.5
4389,16119328.0
4390,22847316.0
4391,22721447.200000003
4392,5498515.2
4393,4766337.0
4394,20710322.28
4395,10096759.5
4396,2926021.0500000003
4397,15064227.0
4398,10046104.0
4399,10713415.860000001
4400,15063052.98
4401,5478356.16
4402,17229559.860000003
4403,13370433.96
4404,15581715.200000001
4405,17452336.0
4406,8036999.4
4407,9693732.0
4408,4581532.7700000005
4409,26574480.0
4410,7369470.930000001
4411,1202715.0
4412,1382635.9800000002
4413,18157269.0
4414,21494243.130000003
4415,5652159.960000001
4416,43585745.07
4417,20063611.860000003
4418,37225687.5
4419,10848126.57
4420,17815700.91
4421,361984.32
4422,10280990.940000001
4423,25128922.590000004
4424,15472469.820000002
4425,1468213.5
4426,8136976.5
4427,168489.0
4428,17549117.6
4429,2168188.5300000003
4430,14722497.21
4431,732369.1200000001
4432,33276978.0
4433,22501395.0
4434,9549414.0
4435,1835598.12
4436,24280528.500000004
4437,10288270.32
4438,8845076.8
4439,2157192.0
4440,28521255.750000004
4441,13829892.8
4442,14829856.8
4443,45714096.0
4444,247868.55000000002
4445,8509311.0
4446,1976671.35
4447,1284651.84
4448,30473145.240000002
4449,11281810.23
4450,18428390.94
4451,7522549.920000001
4452,10506134.46
4453,21403262.400000002
4454,8099395.2
4455,15161914.020000001
4456,10177579.200000001
4457,52315.41
4458,14092372.5
4459,17050456.0
4460,9031228.8
4461,4160166.7800000003
4462,14502247.680000002
4463,5086032.0
4464,19547365.290000003
4465,10147202.64
4466,4093275.0
4467,15785162.370000001
4468,2724796.8000000003
4469,20594973.3
4470,14855486.31
4471,41788908.0
4472,13207308.0
4473,7223344.0
4474,812851.2000000001
4475,15539841.0
4476,23422630.5
4477,24752247.42
4478,12823299.420000002
4479,7985221.600000001
4480,28768427.220000003
4481,11875101.9
4482,10172798.4
4483,19664908.0
4484,11220816.840000002
4485,22479466.92
4486,27795363.480000004
4487,1199963.2
4488,10023407.670000002
4489,19189564.0
4490,14561833.590000002
4491,32182194.0
4492,14572242.06
4493,11072835.200000001
4494,1407424.5000000002
4495,5683614.03
4496,31619526.6
4497,26163246.400000002
4498,15446369.280000001
4499,13256524.8
4500,5879758.5
4501,8652662.010000002
4502,9174048.99
4503,9170602.440000001
4504,10444867.5
4505,13512274.4
4506,24875169.0
4507,8292202.830000001
4508,1337568.0
4509,4594687.380000001
4510,19682797.5
4511,21040447.380000003
4512,10750387.74
4513,20654011.200000003
4514,23502861.0
4515,6989908.0
4516,7092975.48
4517,548137.9800000001
4518,17316560.55
4519,18835224.0
4520,24166894.470000003
4521,2180324.16
4522,833808.6900000001
4523,16393016.13
4524,17693476.8
4525,24496090.500000004
4526,17125509.57
4527,19262893.380000003
4528,26839873.26
4529,20855916.0
4530,6491543.07
4531,35663011.5
4532,993831.8400000001
4533,15356875.530000001
4534,6931961.100000001
4535,20643844.8
4536,35457897.0
4537,8706120.8
4538,3535168.0
4539,21766056.6
4540,19741615.5
4541,5144190.66
4542,12029748.0
4543,7846681.0200000005
4544,12229580.4
4545,12789094.770000001
4546,14473578.600000001
4547,9773076.030000001
4548,10682642.4
4549,3910648.0
4550,15745498.740000002
4551,17630421.93
4552,12913176.8
4553,10635922.32
4554,21347104.860000003
4555,17294998.8
4556,9827274.0
4557,36854211.0
4558,1395456.0
4559,27252897.6
4560,26917651.5
4561,19576681.5
4562,20768191.020000003
4563,11945388.0
4564,13528254.4
4565,23039325.39
4566,6318124.44
4567,6675604.0
4568,19249203.0
4569,28177232.340000004
4570,19227186.900000002
4571,8780596.17
4572,2262031.2
4573,6786849.600000001
4574,14917831.680000002
4575,14254737.660000002
4576,3085453.68
4577,4539001.600000001
4578,26872848.03
4579,11823293.760000002
4580,29856147.0
4581,26991150.720000003
4582,15246759.200000001
4583,17032270.68
4584,24502778.250000004
4585,11397415.620000001
4586,3721060.0
4587,17216506.5
4588,29658903.0
4589,1472571.5100000002
4590,21513744.720000003
4591,21641661.0
4592,26230308.0
4593,19106203.560000002
4594,24995467.5
4595,25069751.820000004
4596,13791004.080000002
4597,16693100.190000001
4598,4657848.0
4599,22834132.5
4600,12278911.200000001
4601,39750922.5
4602,29659464.0
4603,18806153.91
4604,23773725.0
4605,7848754.500000001
4606,17201222.67
4607,1283905.9200000002
4608,32521130.76
4609,23485881.0
4610,18809309.64
4611,5483638.65
4612,20413630.5
4613,14710342.5
4614,16850866.71
4615,1898697.6
4616,27421309.020000003
4617,9858583.770000001
4618,30841977.0
4619,6968424.600000001
4620,3025960.5
4621,13486327.950000001
4622,16473927.0
4623,2243218.98
4624,20815741.200000003
4625,11552956.8
4626,1310512.0
4627,3060569.7
4628,28910842.44
4629,1984395.84
4630,6305066.4
4631,27454034.040000003
4632,26587198.5
4633,26315023.080000002
4634,18806509.110000003
4635,22553127.0
4636,14585178.000000002
4637,16300780.8
4638,7151436.960000001
4639,6921385.0200000005
4640,12429871.200000001
4641,13962831.200000001
4642,11254980.420000002
4643,18650596.8
4644,5790936.600000001
4645,3933445.95
4646,18109362.0
4647,5095308.48
4648,13750035.0
4649,6789570.300000001
4650,425092.80000000005
4651,16999131.0
4652,7431952.830000001
4653,15199741.71
4654,7567180.800000001
4655,2610080.64
4656,13848227.200000001
4657,27819787.92
4658,14595251.250000002
4659,9583831.020000001
4660,16193236.0
4661,2308010.79
4662,11177737.74
4663,13295188.170000002
4664,22150096.0
4665,1641199.3800000001
4666,35221236.0
4667,3875247.0
4668,20745747.930000003
4669,31639541.01
4670,23531268.51
4671,19891915.2
4672,19554994.32
4673,5117527.350000001
4674,9755468.8
4675,7915739.670000001
4676,24364208.8
4677,3521904.0
4678,15831680.250000002
4679,16841733.0
4680,8880788.100000001
4681,6085674.9
4682,8118433.44
4683,15175284.0
4684,3391868.8000000003
4685,9571880.760000002
4686,9606614.4
4687,6262168.23
4688,9708416.0
4689,3131535.2
4690,24565106.970000003
4691,20816139.0
4692,7427781.450000001
4693,36589093.5
4694,13224231.420000002
4695,954924.1200000001
4696,15722441.820000002
4697,7462785.300000001
4698,15862248.0
4699,3469828.8000000003
4700,35130472.5
4701,461480.28
4702,18722060.310000002
4703,8405840.0
4704,29230417.5
4705,32053657.5
4706,16238218.860000001
4707,11424270.96
4708,13218964.47
4709,18154938.0
4710,372946.68000000005
4711,13128431.760000002
4712,20403352.89
4713,4464768.0
4714,7672907.19
4715,27738997.6
4716,3103333.56
4717,16771019.97
4718,2749088.16
4719,13192750.5
4720,7073803.5600000005
4721,20169727.860000003
4722,39122718.0
4723,14321432.0
4724,679584.18
4725,3764620.5
4726,6214069.710000001
4727,21529589.6
4728,7261485.69
4729,15800037.480000002
4730,169685.7
4731,15730144.110000001
4732,34905412.5
4733,11898504.8
4734,23248593.69
4735,8554354.860000001
4736,34316500.5
4737,7890861.240000001
4738,21824620.200000003
4739,32213857.5
4740,25259946.990000002
4741,424481.76
4742,25456158.360000003
4743,12958537.5
4744,3018428.5500000003
4745,9504185.190000001
4746,3646771.5
4747,337171.2
4748,27034916.910000004
4749,21808254.400000002
4750,30566623.890000004
4751,25075368.42
4752,18272771.16
4753,13039016.82
4754,7470182.340000001
4755,3415689.0
4756,13643186.490000002
4757,4974589.32
4758,9114370.950000001
4759,8959706.88
4760,18886006.200000003
4761,772986.0
4762,10311927.0
4763,7778616.930000001
4764,39458457.0
4765,2793676.8000000003
4766,5162553.600000001
4767,13758802.5
4768,3081446.4000000004
4769,15688239.0
4770,9790157.82
4771,18450266.400000002
4772,30121917.930000003
4773,9148644.42
4774,32509183.830000002
4775,6727691.2
4776,33569532.0
4777,24516821.970000003
4778,17424267.0
4779,458208.00000000006
4780,13655811.63
4781,16738496.97
4782,17040746.64
4783,13995663.200000001
4784,21749619.0
4785,13080803.88
4786,13968789.0
4787,13020760.65
4788,29469667.5
4789,11380004.16
4790,17562502.400000002
4791,15207448.440000001
4792,5845277.760000001
4793,4258137.600000001
4794,20613000.0
4795,18230460.180000003
4796,10089407.16
4797,268432.0
4798,23651609.160000004
4799,25076399.610000003
4800,3949646.4000000004
4801,48204945.0
4802,32597530.950000003
4803,14873723.200000001
4804,384239.82
4805,3297339.3600000003
4806,17207852.700000003
4807,3594102.3000000003
4808,11880710.73
4809,23005624.8
4810,26241684.270000003
4811,21719740.740000002
4812,29048238.0
4813,6379085.640000001
4814,18761530.5
4815,11008422.780000001
4816,8030596.920000001
4817,3077486.1
4818,4832689.140000001
4819,8045005.600000001
4820,14969957.600000001
4821,2046067.2000000002
4822,15722720.8
4823,11946241.8
4824,4085394.4000000004
4825,9857840.0
4826,3758547.2
4827,24351249.930000003
4828,34570618.5
4829,6872220.0
4830,4340314.23
4831,11326603.5
4832,938800.2600000001
4833,29117211.42
4834,11628030.0
4835,31695993.0
4836,1301712.0
4837,15719952.8
4838,23555993.76
4839,19193003.34
4840,25485208.17
4841,8775567.870000001
4842,29267195.730000004
4843,2378809.9200000004
4844,26373577.8
4845,14938017.600000001
4846,21386196.0
4847,32511667.5
4848,18062220.810000002
4849,15254131.71
4850,14912460.0
4851,40982866.5
4852,3906580.62
4853,8141073.000000001
4854,20092111.110000003
4855,21213751.5
4856,9505089.6
4857,12816610.4
4858,15270465.360000001
4859,22987394.040000003
4860,2849356.8000000003
4861,4125073.6
4862,28265874.0
4863,7725149.340000001
4864,9884440.110000001
4865,20103798.3
4866,15384100.8
4867,3512980.8000000003
4868,6455320.800000001
4869,18535447.5
4870,1079025.4500000002
4871,14034474.81
4872,2596908.0
4873,8112282.930000001
4874,7255648.2
4875,17397027.2
4876,31295407.5
4877,40320249.0
4878,3665772.7800000003
4879,20668952.580000002
4880,807202.4
4881,4068039.0000000005
4882,1483792.8
4883,23292559.680000003
4884,2959561.9200000004
4885,3804844.5
4886,8528702.4
4887,26910222.0
4888,13754011.110000001
4889,513199.5
4890,17558859.12
4891,32292330.900000002
4892,5231685.0
4893,25158284.310000002
4894,12205138.4
4895,28835838.0
4896,15625684.23
4897,6370290.4
4898,15116236.5
4899,23544003.540000003
4900,25979238.090000004
4901,3517203.0
4902,9627228.690000001
4903,6298264.32
4904,23445180.240000002
4905,14678197.5
4906,29471393.55
4907,13389973.290000001
4908,2743038.0
4909,6755960.0
4910,32726686.5
4911,26310187.5
4912,5730529.290000001
4913,20159477.01
4914,12081072.0
4915,16061857.600000001
4916,24278974.500000004
4917,601957.4400000001
4918,17746437.0
4919,15611430.72
4920,20786901.180000003
4921,3407875.3800000004
4922,9443316.120000001
4923,20601860.85
4924,3845702.4000000004
4925,23420355.0
4926,5644338.4
4927,14801986.5
4928,33714408.0
4929,10393719.21
4930,13862593.530000001
4931,17875289.040000003
4932,12689396.0
4933,6798048.48
4934,16709247.360000001
4935,27808727.880000003
4936,5027112.0
4937,28919140.8
4938,12433058.940000001
4939,43096321.5
4940,575469.51
4941,21438988.5
4942,8143366.260000001
4943,8614007.200000001
4944,15961093.600000001
4945,29459223.51
4946,21192800.8
4947,22518846.0
4948,32989584.060000002
4949,8805653.31
4950,9445518.360000001
4951,25056784.8
4952,427572.00000000006
4953,12019183.23
4954,5677252.62
4955,10523700.0
4956,28069206.03
4957,21815395.5
4958,26861685.87
4959,214419.81000000003
4960,12178883.370000001
4961,14966388.63
4962,14265462.4
4963,5649971.04
4964,1758480.0
4965,13903000.5
4966,11548496.610000001
4967,797379.6000000001
4968,6888578.4
4969,22394367.0
4970,20411485.5
4971,18064724.0
4972,24790297.5
4973,21855535.5
4974,3550649.1300000004
4975,2305851.8400000003
4976,23326014.400000002
4977,9898093.110000001
4978,23519551.35
4979,949696.8
4980,21487063.650000002
4981,35744883.78
4982,23343786.180000003
4983,6099710.850000001
4984,1561171.7100000002
4985,611714.3400000001
4986,15965893.680000002
4987,5529256.800000001
4988,3000232.5
4989,19634848.5
4990,37299262.5
4991,12719340.15
4992,36649130.85
4993,26471502.000000004
4994,1546921.53
4995,26477208.0
4996,940977.0
4997,4204051.74
4998,10359044.8
4999,15516915.330000002
5000,17013305.220000003
